date,uk,mexico,japan,korea,thailand,switzerland,us
2002-11-07,24.40366664405581,10.653879345092998,15.955199796101338,28.83658292023456,25.09796039498952,34.87705875658151,27.074353722945382
2002-11-08,17.990051769572585,12.937253323300055,19.770114295965556,18.790122692445305,11.141458065770207,26.327378073375673,26.887952395093258
2002-11-11,28.68994574857811,11.889506940250081,21.812927421436143,23.011572552964708,9.870987998646875,18.90536688381852,19.82259395761985
2002-11-12,13.742228008864302,10.86011470888342,22.718206690461656,22.21121398812243,20.276223085718417,21.835206150615658,27.363932465314516
2002-11-13,30.05483811816677,15.0733845768527,16.942321744427854,24.99050428131759,11.37718340013765,22.145101335623988,32.61046772728854
2002-11-14,26.598280558519377,16.92754343168402,27.92023709424134,18.339688995704137,7.406532776409557,38.59452267942614,17.95242322790444
2002-11-15,19.058610395539194,12.327376582002652,13.273085540970362,15.77167950869079,15.16843527255791,11.555521966647847,22.02642563205257
2002-11-18,25.588064417897154,14.558674761488339,25.26349188596392,24.031430837360706,13.420216674342067,20.228791080254712,22.186072930646645
2002-11-19,14.86138627403796,17.369639879487455,27.749895201261772,13.981489797597197,17.945058123087286,13.23886489898596,18.72058054367783
2002-11-20,16.861859330581996,36.26110644314617,27.549616178149865,24.755560542738237,17.710127126322917,31.195228468550212,21.06666709218391
2002-11-21,19.836074163290345,28.07702839336985,17.090228556056125,17.059885240562036,12.997715030175863,17.152058368963385,19.302434742717665
2002-11-22,20.37917877213769,15.389417060707391,16.51164716803639,14.506825363814697,12.6838790826843,15.738572295836523,12.723932224437384
2002-11-25,26.248217160548105,11.099811577859885,27.776530906052777,15.80488979961261,12.843058624372143,14.142509785111695,20.719461712120623
2002-11-26,24.543437075232234,19.879559873461403,33.33163194457024,18.673180958314024,14.652304696911923,22.902031406270506,18.948376855825064
2002-11-27,19.987698053118212,26.520481370186854,21.314330585963074,18.31630092070115,6.858669726414155,29.773997747054075,24.473704650993458
2002-11-28,17.765333599616184,13.316937784589145,19.641290988422927,21.94348596650077,7.909409456079766,14.258933806285915,24.473704650993458
2002-11-29,25.41176598499767,7.714620910286693,25.138130444218405,21.36341337205614,11.801690901307978,22.540813903231044,8.769494621396813
2002-12-02,22.799640395337313,19.998456028348492,20.880308974105695,20.662799256226858,13.926096285322783,26.960915128365357,39.69185842037613
2002-12-03,17.096331676314257,18.202946944382305,20.154667723833406,18.46522206345446,12.113994662660195,25.273134342820004,16.08925875294905
2002-12-04,16.438280440547764,13.105720110738414,20.413029035027698,16.311893216114417,14.147260601836118,22.98042010871638,23.785645650235608
2002-12-05,30.9517446428385,8.94860040781775,18.913079598152365,25.707415973668223,11.024238868156896,28.919561820987163,19.146673646453692
2002-12-06,41.48642255151545,7.863566027829834,15.571539093212117,20.253023996414317,7.6114663450384406,35.83187701927021,29.41327793234366
2002-12-09,28.667310046471073,21.70749057129816,22.800820807386767,27.311952460404815,13.404937191318439,25.689526922846877,16.634061482408296
2002-12-10,26.099828241527568,7.430845816424965,17.305768600855473,17.677110588660675,14.2025436117537,18.88939516073119,11.63939838602837
2002-12-11,21.999679926076762,18.62446055613335,16.592147502688707,20.455627010113485,15.019042431437493,24.497522044218023,20.956956656547952
2002-12-12,20.34908254891589,14.929515990321402,10.612845350130012,17.465808795639816,12.94435423561977,23.80971888569586,17.140138390001407
2002-12-13,40.50818710981991,8.139673803558585,20.847842920871006,19.738151481368956,14.334209600465542,15.531194641081159,12.729001518195334
2002-12-16,39.086930523491596,10.551901305317749,24.62860785387584,16.467687342204815,8.636593255971663,25.815486558956536,17.208416437778656
2002-12-17,24.28545489521741,11.35969268016154,15.785232171768929,7.106119527605589,17.5253018296312,22.361372439197872,10.980633699123347
2002-12-18,20.165528418331707,19.106717401180205,24.193376272653506,27.161327495972635,15.713990980093659,20.36579437133398,17.809762807502416
2002-12-19,37.85185062047909,9.332912183055955,23.880875437560178,22.784506996007252,12.00261752707306,28.295481175497734,28.81281970242743
2002-12-20,11.426556963907812,7.876112523430987,19.62021367222409,18.177909557616147,7.4283107125215855,25.03941229448835,14.735586196582066
2002-12-23,10.358738632616198,4.3376359588465485,23.044271318968093,30.59870656854399,12.656168454925714,19.345129246880965,15.791002984418107
2002-12-24,12.139420730953917,10.218195238998243,25.443510911081347,32.46352230200553,9.650283222896165,20.049343317195735,4.565263426924927
2002-12-25,12.139420730953917,9.679467913731449,11.948338858531148,29.45011179967947,7.607477166626852,20.350228381105065,4.565263426924927
2002-12-26,12.139420730953917,8.07012763386217,13.273486001533724,25.450534184654067,6.563158220416364,20.250838243053952,25.560231927055437
2002-12-27,27.26429386448296,12.232568807105006,13.008698288010681,26.37217624297412,11.951636944684916,19.72920431268427,18.62044872001432
2002-12-30,28.4422899234761,9.744704055111523,10.88340665962733,71.84616557280229,14.16986506942246,26.149729400203153,18.266212763351575
2002-12-31,17.066704124467883,8.05161673508039,12.29134773546639,60.042561989677765,15.024301844118035,24.489941112726214,20.104159432079825
2003-01-01,17.066704124467883,13.971653708181957,13.18847184722448,46.66861228623434,14.743207470220757,22.612937354503945,20.104159432079825
2003-01-02,25.96263789564134,17.555014839489008,13.680140185097569,29.58771839113598,13.24255313972918,20.469581335048264,24.094326765506725
2003-01-03,12.695286612285239,8.578572374783503,13.814087042189325,21.207230717392985,11.402590184423687,17.9758170184222,12.686397874443847
2003-01-06,33.51058844409011,18.933002877442892,13.6052550110906,21.31791057251455,16.86194817207623,28.055121849548986,23.395474377913214
2003-01-07,29.014134064792135,6.863835080894784,18.47896020546305,31.114753664753398,13.676560610872684,27.456316019127385,14.548856804954344
2003-01-08,15.171420088469961,7.994243543702828,15.049885459640693,18.767721406198298,11.656466775315659,15.597624180336025,14.669732484123912
2003-01-09,27.593455385283487,8.116554756120424,14.052799170559844,18.759227927308398,21.291233227354105,25.097975165322072,16.201303567734506
2003-01-10,22.179688202182717,14.297189792634002,29.066638513591858,50.18313013939907,11.871347163254887,26.953066583948036,23.168090744530005
2003-01-13,33.942099832951236,10.776530082244957,25.422414096698613,34.04591775103752,14.1167228047569,18.085704238805228,19.627553008982634
2003-01-14,21.157416657294643,6.357455654251723,18.706524682817832,26.481594019549963,20.9341513632878,18.00796978839848,13.41486643371515
2003-01-15,24.0029137760555,8.05054866147743,21.656834481856528,30.20877959492912,12.661343811874842,34.428964178968194,16.77619861100723
2003-01-16,13.535142873306821,12.238549841873752,12.76210783749486,24.86234035636793,19.413665033820035,15.240415081790651,21.00048063958383
2003-01-17,11.723377109382065,15.158397226719384,21.86659837563319,26.8173567213207,15.988345553501283,23.341925269003248,17.277687402244304
2003-01-20,26.113135724660335,5.374847181847472,24.265935598058995,14.03032477608805,14.257830339314745,23.32988626634613,17.277687402244304
2003-01-21,25.990666808060887,13.450211578302204,30.77069196974088,25.40195398116129,12.180150930406901,25.92496964971175,21.736510888021762
2003-01-22,30.402619077394522,13.731271315631519,20.639316724576677,30.797658303056263,17.97495146733601,28.208456113734677,14.602807017629033
2003-01-23,33.499573468067915,8.121283426904075,32.316449551545745,26.453251632542774,18.153641891870446,29.851600067355633,17.434637800932894
2003-01-24,31.046590340914015,14.784097165865596,18.858182969429453,47.58483799259137,16.346202807276043,23.983144502593067,26.782493319600153
2003-01-27,39.19478306657486,18.085695911955952,15.183168115562795,22.059857086985712,9.733254330162563,25.5840172759514,25.91953919090874
2003-01-28,29.76465194194433,16.67936967929487,11.808728112519063,16.6245540086875,19.51867240677929,36.23467885302273,15.406787179256574
2003-01-29,41.974823574352214,17.689194764998565,25.02216206555028,34.56454982730483,22.072156354130946,48.646587233376685,36.6663116992913
2003-01-30,20.492955037196197,13.550529494008298,14.390028536870666,17.394127758053973,10.375392081738791,36.30297293770657,22.67351878126135
2003-01-31,27.619411134173678,11.876249695262784,17.55020936030168,26.611913749434677,5.229082771361062,26.872843383959815,25.369158129763253
2003-02-03,31.157093232815914,20.45929893678618,30.53990377886083,35.64258084886333,7.061089083223113,21.01815977102442,13.15125330101014
2003-02-04,20.127641109268453,13.158388722656875,11.994620376186464,20.428798161563492,11.879366696315598,20.640955977972258,28.69239734858767
2003-02-05,31.013616200175033,13.595015578581176,17.638275844745593,26.065378060340215,6.441029936145321,23.010572605348536,31.66635494495338
2003-02-06,40.722136478436546,14.013469715569443,21.082654992831674,32.13130917547241,13.437876992550091,55.95522456228055,16.729078091607562
2003-02-07,27.58746103545719,17.008994062445062,14.959300021284742,34.18423193640859,15.613760047626208,24.132406471903526,29.628604636939887
2003-02-10,21.80016872019136,7.725648858758889,9.43810118226191,16.836145314257404,12.958525288635398,27.206679686870988,21.276461629852236
2003-02-11,22.28809323404275,13.349214334650302,13.027827985639902,57.457995079002,9.456910479449906,20.502528622376413,28.630740325740227
2003-02-12,12.709245839393724,8.130990116304721,16.333964133365928,15.129727194121493,10.802629525261565,20.743799255087563,17.496739322724878
2003-02-13,28.051518044564226,17.075711199358164,19.00302352351351,26.05776745126211,36.416885209804875,34.32225854566109,25.85763970098849
2003-02-14,31.856484136142214,11.084109735085132,23.38545447254994,23.72515732397058,23.502582502228087,32.37421886174592,22.401675499154923
2003-02-17,16.261219216464198,8.611006217454388,14.296079266489592,23.758624980422717,18.568705139662644,15.632446718032417,22.401675499154923
2003-02-18,26.804523569836753,17.583003621829732,15.679065441712744,29.629658986406998,13.29542086289987,23.022494795337305,19.06304699728387
2003-02-19,20.175772816649427,7.505503673741237,13.258553243128212,28.73246666713925,6.253462340962406,21.21822895052607,18.810556657818044
2003-02-20,24.573019418757166,9.126721392457963,11.861679989202159,17.374876252961037,24.087832449642328,34.96406239023271,18.07623485385289
2003-02-21,22.015057464305333,11.981598854998534,21.847138635218926,19.056337104564832,14.29364280227943,21.219968329538975,30.985795626995642
2003-02-24,15.66594079704372,6.049737210755509,17.355731112322633,19.571542696346377,7.931166728089936,13.987616487199167,14.994939379654976
2003-02-25,33.205522348062594,20.970802117365817,20.46871338587962,18.1052847352454,14.911111446391315,31.811009162517976,34.71893982505778
2003-02-26,35.131690102335,8.521380665734902,16.622780447147846,18.969368443452407,13.08539598917652,32.741305678327706,16.18721997800479
2003-02-27,35.39401068393973,5.800359618744869,18.61503784265963,22.20777193781317,10.34348096722148,26.494572688515177,20.33520037059794
2003-02-28,27.89019147806294,5.88537454495118,17.011884354628158,27.86298096153687,7.5916452314521266,19.484507015229998,15.31886533810782
2003-03-03,26.708943065707007,4.91849621455773,17.85573209568902,20.547997232429427,11.546814933422759,28.171857483262674,31.50189639400647
2003-03-04,19.852838349729236,7.424864308103859,14.18644016533702,18.586561251106186,15.043014438553538,19.158203412066594,13.388082867460676
2003-03-05,15.942280800599335,4.948217954392919,17.883558139769537,19.579551136038233,10.223000993137019,20.573758972665846,14.64406698746874
2003-03-06,25.22899145711121,8.312492368715537,19.34316052272904,26.085522902678203,7.6413999942233,24.857353223696773,12.835498609583162
2003-03-07,27.923366904171328,8.459190030342222,24.16151077282997,28.652971693794367,12.106880850199822,27.040057668435807,29.913189925166012
2003-03-10,19.719925420454786,6.092117881498427,22.645288047130403,17.843410815271053,12.497205851941454,39.235783322885815,22.18059667241367
2003-03-11,27.340061220844174,7.220081740778078,31.300226236350742,21.23042095624756,16.515942217928554,42.29156747498949,22.174910395291743
2003-03-12,52.37186685822621,13.570702310267945,18.715153783967324,27.157711600781077,4.7457996928240584,50.743311577351044,26.642719103825545
2003-03-13,45.22128284845961,17.04251186382681,18.44380250302351,46.969778102635914,4.471037750733796,33.915752193315825,25.375904805961014
2003-03-14,31.39589774009926,12.69002020363168,17.62078493859016,29.304046911833158,7.2404961279030555,32.776838422182365,22.052474001540453
2003-03-17,87.53388218632479,10.000965463210658,15.636850832336197,42.232662939686534,15.061992011274409,93.92552995708576,42.19086549369845
2003-03-18,35.39048219261131,6.0701986913911545,22.1418237682985,32.90666114150706,9.715476143489612,53.10383108320704,14.821195768552286
2003-03-19,41.30998562057082,12.705596090194723,37.62885715910524,27.323259824681468,19.0342381937529,61.570849988506936,19.767522401167188
2003-03-20,28.09327066097754,13.819417596243063,26.609952688744897,39.886935902190125,19.16374059240125,43.07663362933295,33.32118755085885
2003-03-21,30.400939989431187,21.672679763952857,22.54532052535495,25.607793896640796,7.81614843004513,35.290250203474535,16.942227016167394
2003-03-24,28.918206895256755,19.328583258840215,16.57557757925531,18.23395361170317,12.549197680149431,44.540906657099875,32.81118120597639
2003-03-25,45.979081212609515,14.161786600929052,18.438766232260136,18.37402971838835,11.908176425871646,50.65060181437293,23.857368433225684
